Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2016-11-23,25.724557876586914,31.65243148803711,192.17953491210938,25.789314188607175,31.798687310395795,192.2317791489279,25.516411327609532,31.583153187023044,191.35230349296296,25.754622803031417,31.72940900938173,191.55257749641297,109705600,9281300,56620200
2016-11-25,25.854074478149414,31.968050003051758,192.8936004638672,25.872576788566597,32.00654025361482,192.92842553071333,25.65980374772387,31.74482240631276,192.44949781821114,25.701433063923815,31.86028434882041,192.52787747075797,45903600,7402300,37872300
2016-11-28,25.80319595336914,32.13739013671875,191.98794555664062,26.01134255007171,32.16818115535655,192.85871818579963,25.761566634028625,31.76790672224461,191.883457092961,25.770817789935137,31.9526469612851,192.58007785367542,108776000,19424400,76572500
2016-11-29,25.77775001525879,31.943317413330078,192.36239624023438,25.909575869938877,32.230534737401264,192.82390469842935,25.456279917627043,31.935553102259025,191.71801967269013,25.620483928581038,32.230534737401264,192.02279542596003,114115200,11421900,69886700
2016-11-30,25.56035041809082,31.322315216064453,191.90089416503906,25.948890029085156,31.982142741010225,193.15480899389408,25.502532034100454,31.322315216064453,191.83993369758275,25.81012626040369,31.826889031539558,192.98936005301223,144649200,22410400,113291800
2016-12-01,25.322145462036133,31.18257713317871,191.1955108642578,25.65749323399627,31.353356454728996,192.2055967957209,25.215759819907316,30.957462436210093,190.82977474727102,25.525667355219525,31.291256767667146,192.2055967957209,148347600,20409900,79040500
2016-12-02,25.41697120666504,31.33007049560547,191.29132080078125,25.46091199464747,31.43098582184334,191.78766756676484,25.174133199723297,31.198103844184047,190.92559789860493,25.248140687590105,31.28349350783014,191.28261785796835,106112000,11176300,74840300
2016-12-05,25.234256744384766,31.531906127929688,192.4407501220703,25.44702798322323,31.58624448007692,192.78905385729067,25.035361353673164,31.291265700197112,191.9357004051457,25.440090059159797,31.314552719340757,192.13597438855064,137298000,15977800,67837800
2016-12-06,25.428524017333984,31.49309730529785,193.05023193359375,25.52334701195445,31.64835102814147,193.08507026910488,25.252757404268802,31.37665627286052,192.14463451428395,25.32445163421705,31.632825359735264,192.632264915984,104782000,11303500,59877400
2016-12-07,25.678306579589844,32.05199432373047,195.57553100585938,25.715311201175663,32.05199432373047,195.63647817856915,25.245826092789816,31.44650538788999,192.77164217475988,25.268953099042218,31.469795360064236,192.89354980711482,119994800,13726500,110738100
2016-12-08,25.93038558959961,31.811357498168945,196.05447387695312,26.002079810338607,31.989898194709316,196.5334015334765,25.578848879670726,31.710442161439982,195.27948668255615,25.638980484035862,31.881221506486277,195.54943738855104,108273200,13077100,99714400
2016-12-09,26.35362434387207,32.6031379699707,197.23875427246094,26.52707953287819,32.77391725930751,197.25617344987478,25.97433580507022,32.05199039593225,196.24607375090082,25.97433580507022,32.2150053750901,196.2809121057285,137610400,28125800,88005800
2016-12-12,26.203296661376953,32.52553176879883,197.01231384277344,26.5964610317069,32.610918502479734,197.63056827611214,26.015963866439467,32.385803715548704,196.58563045712074,26.20098343158141,32.603157148951816,197.1429244266792,105497600,17561900,102016100
2016-12-13,26.640405654907227,32.416839599609375,198.32717895507812,26.80923438913598,32.57209326130946,198.83222869917793,26.307371117446973,32.246063236834836,197.66539650777653,26.3281848937995,32.38579123624319,197.68281568155558,174935200,18986000,110477500
2016-12-14,26.640405654907227,31.989898681640625,196.6901092529297,26.873990712647146,32.59538775001314,198.73641678790807,26.59183841227385,31.87346064015116,196.2460067456144,26.60571426317554,32.51775942780245,198.02239020100598,136127200,17937900,142501800
2016-12-15,26.786113739013672,32.25383377075195,197.49996948242188,26.996573604843476,32.455664476792926,198.37074225085507,26.649663134161475,31.90451367277191,196.6988601298959,26.684352769647358,31.90451367277191,196.9339724977155,186098000,14265300,124972600
2016-12-16,26.820798873901367,32.40131759643555,197.11366271972656,26.943373595926957,32.41684029784434,198.02461143846702,26.74679139468908,32.19948694351295,196.78958213443917,26.93643567045041,32.30040226997425,197.96329167084502,177404400,19675200,156420200
2016-12-19,26.975751876831055,32.346981048583984,197.54286193847656,27.146893842425094,32.447896389870294,197.97206021812508,26.769918519223733,32.277119998329376,197.1487073448505,26.781482904720658,32.36250671349094,197.29760959732033,111117600,8687300,90341100
2016-12-20,27.047447204589844,32.3392219543457,198.30490112304688,27.174648392216778,32.38579895231812,198.45381674533203,26.98500410805871,32.16844258966485,197.84944011279427,26.99887995962617,32.37027328632731,198.08592485706944,85700000,10603500,89838800
2016-12-21,27.0728816986084,32.26934814453125,197.7530517578125,27.151515624589486,32.471178779939876,198.3486606707061,27.008125385728206,32.230535471942545,197.7530517578125,27.0127518449209,32.292635155841054,198.17348236486964,95132800,9693600,67909000
2016-12-22,26.894807815551758,32.25383377075195,197.4114990234375,26.945688291116422,32.30817212363572,197.7268253993323,26.744479618968224,31.888990967277813,197.00857678997414,26.908683667259364,32.269359437464196,197.60419921788719,104343600,11894100,56219100
2016-12-23,26.948001861572266,32.292633056640625,197.7005615234375,26.948001861572266,32.36249704724558,197.7093157636344,26.73291732091689,32.09856674509539,197.26260893905328,26.73291732091689,32.30815871691027,197.4552957801503,56998000,6436600,36697800
2016-12-27,27.1191349029541,32.30040740966797,198.1909942626953,27.244022822185855,32.416845456065865,198.5939030093823,26.941053294901092,32.246069062438714,197.9544962107937,26.947991218556684,32.26159472753533,197.97201805007276,73187600,6999200,42672500
2016-12-28,27.003503799438477,32.129634857177734,196.55308532714844,27.294907240943367,32.346988292111924,198.47131950023382,26.87398939429224,32.129634857177734,196.43922676049397,27.179270450495505,32.20726319909599,198.45381102244096,83623600,8988000,64095000
2016-12-29,26.99656867980957,32.292633056640625,196.50933837890625,27.084452014470916,32.36249704724558,196.9823213095956,26.920247966708164,32.12185671610832,196.06261816993285,26.9318105882681,32.12185671610832,196.623196967353,60158000,6875300,48696100
2016-12-30,26.786113739013672,32.1839714050293,195.79104614257812,27.105270736829066,32.478953165284125,196.92972533052694,26.695917157794582,32.09858171433303,195.09031946035964,26.978071289599075,32.36251213956771,196.84212948328093,122345200,11470200,108998300
2017-01-03,26.862424850463867,32.44789505004883,197.2888641357422,26.904054162623346,32.455659362790605,197.80564492293774,26.5409547371957,32.04423666278902,196.09763269773586,26.781479455841893,32.215016008496,197.1136724283362,115127600,14711000,91366500
2017-01-04,26.83236312866211,32.331459045410156,198.4625701904297,26.945688466604214,32.57986376686796,198.6114724468685,26.76992003109363,32.28488204968012,197.61294121261665,26.793047038916118,32.509999753881836,197.6216954517305,84472400,9959400,78744400
2017-01-05,26.968812942504883,32.409080505371094,198.30490112304688,27.02663133887172,32.49447017331178,198.46257098448092,26.78379336834004,32.238301169489716,197.49907006808004,26.809233603899642,32.33921650080303,198.191042553109,88774400,8968300,78379000
2017-01-06,27.269472122192383,32.40131759643555,199.01443481445312,27.327290524523065,32.45565593501839,199.4874177618048,26.936437560134816,32.246063931391404,197.86698772696874,27.008131814392026,32.37026627118325,198.41881230325677,127007600,10246600,71559900
2017-01-09,27.51923942565918,32.07529067993164,198.3574981689453,27.621000353050707,32.27712137108821,198.89180087743082,27.27640325503463,31.989900999920625,198.3224544762808,27.278714720128313,32.005426665487896,198.75165283727824,134247600,14822500,46939700
2017-01-10,27.5469970703125,31.857946395874023,198.3574981689453,27.609440162390683,32.16845091237065,199.22463576622724,27.359666029600515,31.718218327023973,197.96333013535963,27.4683631332568,32.16845091237065,198.37500665002483,97848400,19706800,63771900
2017-01-11,27.695005416870117,31.86568832397461,198.9180145263672,27.736634723148878,31.920026655265687,198.9180145263672,27.429040502560095,31.69491198043849,197.59538953111888,27.461418655835015,31.71043467976426,198.26984006805517,110354400,9266200,74650000
2017-01-12,27.57937240600586,31.788066864013672,198.41871643066406,27.59093678995442,31.857930864378343,198.61141655894872,27.338847688589375,31.671625876333444,197.04355282272007,27.49842701179773,31.834640890111903,198.39244035546585,108344800,8541200,72113200
2017-01-13,27.530811309814453,31.733722686767578,198.87428283691406,27.6649504298355,31.857925002203945,199.18084164470503,27.47761760205519,31.586230401350356,198.55895642316284,27.54700039226681,31.826873683040656,198.59398675124498,104447600,8123500,62717900
2017-01-17,27.752826690673828,31.997652053833008,198.1735076904297,27.808331850001558,32.059751729150726,198.63773627458397,27.341160043745184,31.671619134460723,197.7793531106147,27.36891174117045,31.702670452727933,198.22605985237172,137759200,12469400,61240800
2017-01-18,27.75052261352539,32.05199432373047,198.61143493652344,27.868472659915742,32.121858317819104,198.65523285432198,27.685766278872737,31.9355533465104,197.86691042969193,27.752835843899494,32.02094300164284,198.42748902786866,94852000,10390500,54793300
2017-01-19,27.701953887939453,31.935564041137695,197.87571716308594,27.773648145420296,32.0520050573517,198.83045047975588,27.607132621381986,31.850174357409834,197.43776462898956,27.614070547657203,31.935564041137695,198.69030246118487,102389200,10987100,66608800
2017-01-20,27.752826690673828,32.07529067993164,198.60269165039062,27.856899084972973,32.16844171211733,199.10195051812983,27.69038360698978,31.927801298869475,197.92824110179674,27.856899084972973,32.03647799662243,198.56764796812018,130391600,14695400,129168600
2017-01-23,27.771329879760742,32.16067123413086,198.08590698242188,27.940158592711846,32.21500956758846,198.66400748009644,27.699633875357176,31.98989192256863,197.3151196841052,27.752827571238708,32.06752022837741,198.60270108108517,88200800,11628900,75061600
2017-01-24,27.74588966369629,32.52553176879883,199.3560028076172,27.77595459170511,32.579870127149604,199.77643350639053,27.637190806659174,32.1917373039478,198.19104744006205,27.648755190611862,32.1917373039478,198.30490601280738,92844000,17040100,95555300
2017-01-25,28.1876220703125,32.696292877197266,201.0814971923828,28.238502538017904,32.797208193086,201.0814971923828,27.817584711287722,32.52551652863601,200.15302675825757,27.84996286992256,32.55656488941812,200.31945083008426,129510400,12538200,84437700
2017-01-26,28.201501846313477,32.45565414428711,200.87139892578125,28.317138640153402,32.68853314839561,201.20424727444785,28.122867908974058,32.44012848251758,200.59110276579747,28.13905698953255,32.6264305013175,200.93270535749235,105350400,8976800,59970700
2017-01-27,28.203811645507812,32.17620086669922,200.5559844970703,28.296321428009836,32.56433355999784,201.09904136237145,28.122866247497544,32.15291089147344,200.37203855207278,28.247754189203675,32.53328223384177,200.95013910463567,82251600,12967400,59711100
2017-01-30,28.129804611206055,32.12186050415039,199.31224060058594,28.129804611206055,32.19948585343587,199.88157366210007,27.905470723071677,31.989893856904374,198.3137091587628,27.96791381266014,32.0597578557482,199.85529757404578,121510000,11626200,79737300
2017-01-31,28.065044403076172,32.26934814453125,199.29469299316406,28.074295556636574,32.36249915098756,199.3560127675336,27.896215702910933,32.10633314292843,198.23485527129048,28.01879039975129,32.12962015423823,198.81294249901626,196804000,12678000,75880800
2017-02-01,29.77647590637207,32.02870559692383,199.37347412109375,30.178893239530556,32.33921290743939,200.22310296487663,29.37406033769112,32.020944246708666,198.77786518929668,29.37868503330646,32.23053623712409,199.2946458857527,447940000,11136100,79117700
2017-02-02,29.7255916595459,32.137393951416016,199.5049285888672,29.924487070835582,32.20725796718415,199.79397890499226,29.552136482105638,32.02095293806314,198.6728213325843,29.598392254776094,32.145155303737816,199.3735347913999,134841600,9459700,69657600
2017-02-03,29.852794647216797,32.246063232421875,200.8800811767578,29.87823488261586,32.440129569216104,201.0640271364811,29.64002337340409,32.18396058326341,200.1092937435528,29.674712999423345,32.2771145570011,200.42462012789858,98029200,11882400,80563200
2017-02-06,30.132644653320312,32.261600494384766,200.5209503173828,30.18121367634478,32.34698722585254,200.87132038035958,29.811174395933584,32.13739811262813,200.17934785926252,29.864369880426118,32.238310511967775,200.4683981492491,107383600,15742800,57790100
2017-02-07,30.41941261291504,32.52553176879883,200.5297088623047,30.548925248474873,32.58763148067753,201.16036158191866,30.16963673192623,32.34698806425377,200.3370086776865,30.190450506436633,32.37027804727442,200.9151092315411,152735200,13315200,57931200
2017-02-08,30.5373592376709,32.61866760253906,200.79246520996094,30.57899031342908,32.71958291864165,200.92384561268233,30.347716753974286,32.47893961446381,199.97786661733977,30.377783445968838,32.53327794746896,200.52969103926864,92016400,14219700,51566200
